family,seed,budget,delta,eps,log_eps,attack,x0,eta,safe,x_max,safe_frac,action_rms,sup_deriv
S10_minimax,0,0.3,-0.155,0.3019951720402016,-0.52,square,0.35,0.44507940623559955,1,0.35,1.0,0.18539466287138234,80.37209302325581
S10_minimax,0,0.3,-0.155,0.3019951720402016,-0.52,chirp,0.15,0.44507940623559955,1,0.16847727084544356,1.0,0.048209683910261536,80.37209302325581
S10_minimax,0,0.3,-0.155,0.3019951720402016,-0.52,chirp,0.35,0.44507940623559955,1,0.35,1.0,0.08905216141120344,80.37209302325581
S10_minimax,0,0.3,-0.155,0.3019951720402016,-0.52,ou_noise,0.15,0.44507940623559955,1,0.15881241980338412,1.0,0.01744054306271874,80.37209302325581
S10_minimax,0,0.3,-0.155,0.3019951720402016,-0.52,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.10967618593238973,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,sinusoid,0.15,0.44507940623559955,1,0.1882623297552887,1.0,0.26757936882215866,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,sinusoid,0.35,0.44507940623559955,1,0.35,1.0,0.22431048026586545,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,square,0.15,0.44507940623559955,1,0.18834317101342385,1.0,0.3206424271289388,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,square,0.35,0.44507940623559955,1,0.35,1.0,0.24388049404004455,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,chirp,0.15,0.44507940623559955,1,0.17996192048418438,1.0,0.05277449711911664,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,chirp,0.35,0.44507940623559955,1,0.35,1.0,0.10398727767512433,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,ou_noise,0.15,0.44507940623559955,1,0.182679859380985,1.0,0.24079379721150831,80.37209302325581
S10_minimax,0,0.3,-0.155,0.580764417521312,-0.23600000000000002,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.0976602198483317,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,sinusoid,0.15,0.44507940623559955,1,0.2471583532263572,1.0,0.3211433440281115,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,sinusoid,0.35,0.44507940623559955,1,0.4409773424898834,1.0,0.3944011239497223,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,square,0.15,0.44507940623559955,1,0.3515874421304131,1.0,0.3520014165055546,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,square,0.35,0.44507940623559955,1,0.4518024480476545,1.0,0.6452903304764979,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,chirp,0.15,0.44507940623559955,1,0.4337370365707837,1.0,0.34684149163550415,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,chirp,0.35,0.44507940623559955,1,0.4273383664992668,1.0,0.23172597422415867,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,ou_noise,0.15,0.44507940623559955,1,0.19048372018877593,1.0,0.15316744857832107,80.37209302325581
S10_minimax,0,0.3,-0.155,1.1168632477805611,0.04800000000000001,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.2719922333617237,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,sinusoid,0.15,0.44507940623559955,0,0.7912684593750472,0.6625,0.40451887399008996,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,sinusoid,0.35,0.44507940623559955,0,0.9883195125737949,0.6475,0.389072962539302,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,square,0.15,0.44507940623559955,0,1.0725569140928441,0.5875,0.4110476070214951,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,square,0.35,0.44507940623559955,1,0.46311058949875705,1.0,0.3331314034914244,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,chirp,0.15,0.44507940623559955,0,0.8173580611347723,0.9375,0.3133729490662686,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,chirp,0.35,0.44507940623559955,0,0.722313819143129,0.9550000000000001,0.2712016322118397,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,ou_noise,0.15,0.44507940623559955,0,0.8762267188898559,0.8300000000000001,0.3730542417970304,80.37209302325581
S10_minimax,0,0.3,-0.155,2.147830474130534,0.332,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.09034199022135384,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,sinusoid,0.15,0.44507940623559955,0,1.2582710857358794,0.535,0.2674788806450461,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,sinusoid,0.35,0.44507940623559955,0,0.6898806855383571,0.685,0.4029810803849186,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,square,0.15,0.44507940623559955,0,1.2589615562938419,0.47875,0.20795217575550148,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,square,0.35,0.44507940623559955,0,1.2589449207849743,0.5475,0.2862344012205742,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,chirp,0.15,0.44507940623559955,0,1.1256684448941763,0.905,0.34844666811460107,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,chirp,0.35,0.44507940623559955,0,1.242764904695176,0.795,0.3854674769421073,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,ou_noise,0.15,0.44507940623559955,0,1.222107619616061,0.11375,0.4383068600405814,80.37209302325581
S10_minimax,0,0.3,-0.155,4.130475019901613,0.616,ou_noise,0.35,0.44507940623559955,0,1.21763088215975,0.043750000000000004,0.4085274905549005,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,sinusoid,0.15,0.44507940623559955,0,1.4137342363300582,0.5575,0.24688505239179082,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,sinusoid,0.35,0.44507940623559955,0,1.4160821580871203,0.51,0.2607717748429399,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,square,0.15,0.44507940623559955,0,1.4183218552990875,0.6875,0.0851635768932042,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,square,0.35,0.44507940623559955,0,1.4183218552990875,0.6012500000000001,0.12011433650801924,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,chirp,0.15,0.44507940623559955,0,1.4177135683338769,0.47750000000000004,0.29588649085722946,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,chirp,0.35,0.44507940623559955,0,1.4153436790031777,0.6225,0.40279836324971957,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,ou_noise,0.15,0.44507940623559955,0,1.3704675618605546,0.64875,0.33101728649588175,80.37209302325581
S10_minimax,0,0.3,-0.155,7.943282347242816,0.9,ou_noise,0.35,0.44507940623559955,0,1.2657206108624928,0.60375,0.2755797020685255,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,sinusoid,0.15,0.44507940623559955,1,0.15,1.0,0.22213825651350305,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,sinusoid,0.35,0.44507940623559955,1,0.35,1.0,0.2108665748327652,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,square,0.15,0.44507940623559955,1,0.15,1.0,0.2567779154929555,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,square,0.35,0.44507940623559955,1,0.35,1.0,0.29985207996129976,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,chirp,0.15,0.44507940623559955,1,0.15,1.0,0.20883567659051702,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,chirp,0.35,0.44507940623559955,1,0.35,1.0,0.21315367150906284,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,ou_noise,0.15,0.44507940623559955,1,0.15,1.0,0.1541143917541524,80.37209302325581
S10_minimax,0,0.3,-0.094,0.3019951720402016,-0.52,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.2115573131229645,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,sinusoid,0.15,0.44507940623559955,1,0.15,1.0,0.37008341585760185,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,sinusoid,0.35,0.44507940623559955,1,0.35,1.0,0.3018979083754606,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,square,0.15,0.44507940623559955,1,0.15,1.0,0.41259704614318926,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,square,0.35,0.44507940623559955,1,0.35647645906333036,1.0,0.347593062208195,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,chirp,0.15,0.44507940623559955,1,0.15,1.0,0.2089132720601976,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,chirp,0.35,0.44507940623559955,1,0.3558192189405098,1.0,0.22651184331281898,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,ou_noise,0.15,0.44507940623559955,1,0.15,1.0,0.38831372187535995,80.37209302325581
S10_minimax,0,0.3,-0.094,0.580764417521312,-0.23600000000000002,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.20140179026871824,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,sinusoid,0.15,0.44507940623559955,1,0.2516903121881296,1.0,0.31019165341346694,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,sinusoid,0.35,0.44507940623559955,1,0.37873701025336326,1.0,0.4072620199942358,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,square,0.15,0.44507940623559955,1,0.3368539687638779,1.0,0.374075375647694,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,square,0.35,0.44507940623559955,1,0.383344237114445,1.0,0.6147285469654653,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,chirp,0.15,0.44507940623559955,1,0.3750902881693023,1.0,0.38727858537709475,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,chirp,0.35,0.44507940623559955,1,0.38078575771083567,1.0,0.35847610305381605,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,ou_noise,0.15,0.44507940623559955,1,0.15,1.0,0.23041051066104776,80.37209302325581
S10_minimax,0,0.3,-0.094,1.1168632477805611,0.04800000000000001,ou_noise,0.35,0.44507940623559955,1,0.35504280422789075,1.0,0.34047264733036947,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,sinusoid,0.15,0.44507940623559955,0,0.7564206956543413,0.6875,0.42758826195459654,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,sinusoid,0.35,0.44507940623559955,0,0.9968857609132222,0.6475,0.3791455192340349,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,square,0.15,0.44507940623559955,0,1.0610002051859682,0.6,0.4318060920171862,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,square,0.35,0.44507940623559955,1,0.44611629032731376,1.0,0.3744666844207408,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,chirp,0.15,0.44507940623559955,0,0.7701132197593827,0.9425,0.388269542147923,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,chirp,0.35,0.44507940623559955,0,0.7538409189513576,0.9525,0.36669178741492237,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,ou_noise,0.15,0.44507940623559955,0,0.8837035941134895,0.8325,0.4017943035109679,80.37209302325581
S10_minimax,0,0.3,-0.094,2.147830474130534,0.332,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.12324073417042775,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,sinusoid,0.15,0.44507940623559955,0,1.2582765710120531,0.5375,0.2581546536096841,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,sinusoid,0.35,0.44507940623559955,0,0.665580296186989,0.71,0.43900702516162354,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,square,0.15,0.44507940623559955,0,1.2589615562941783,0.47875,0.20294289240923447,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,square,0.35,0.44507940623559955,0,1.2589465435678462,0.55,0.28131717377237864,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,chirp,0.15,0.44507940623559955,0,1.1375219388162388,0.915,0.38585024004468993,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,chirp,0.35,0.44507940623559955,0,1.2448256866275011,0.7925,0.41231104470860247,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,ou_noise,0.15,0.44507940623559955,0,1.225305038916056,0.68875,0.5247410414167988,80.37209302325581
S10_minimax,0,0.3,-0.094,4.130475019901613,0.616,ou_noise,0.35,0.44507940623559955,0,1.2204414323982011,0.06,0.42015740244709515,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,sinusoid,0.15,0.44507940623559955,0,1.4137129337295675,0.56,0.24744303905843001,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,sinusoid,0.35,0.44507940623559955,0,1.4160824579017295,0.5125,0.25968607247531417,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,square,0.15,0.44507940623559955,0,1.4183218552990875,0.6875,0.09808708430038729,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,square,0.35,0.44507940623559955,0,1.4183218552990875,0.6012500000000001,0.11634827991465999,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,chirp,0.15,0.44507940623559955,0,1.4177133714811707,0.47750000000000004,0.2947153471368945,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,chirp,0.35,0.44507940623559955,0,1.4153802530538235,0.63,0.4250344092188571,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,ou_noise,0.15,0.44507940623559955,0,1.370181575026551,0.66125,0.3557336345712536,80.37209302325581
S10_minimax,0,0.3,-0.094,7.943282347242816,0.9,ou_noise,0.35,0.44507940623559955,0,1.2682396492183972,0.60375,0.2927555104575854,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,sinusoid,0.15,0.44507940623559955,1,0.15,1.0,0.34954054364694753,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,sinusoid,0.35,0.44507940623559955,1,0.35,1.0,0.3134669727179038,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,square,0.15,0.44507940623559955,1,0.15,1.0,0.34937976758010275,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,square,0.35,0.44507940623559955,1,0.35,1.0,0.40102057867700797,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,chirp,0.15,0.44507940623559955,1,0.15,1.0,0.3458206304681826,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,chirp,0.35,0.44507940623559955,1,0.35,1.0,0.33955621531033453,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,ou_noise,0.15,0.44507940623559955,1,0.15,1.0,0.2964015611661797,80.37209302325581
S10_minimax,0,0.3,-0.051,0.3019951720402016,-0.52,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.3287138823154108,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,sinusoid,0.15,0.44507940623559955,1,0.20477524531729324,1.0,0.35715471960612805,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,sinusoid,0.35,0.44507940623559955,1,0.35,1.0,0.30705815560420746,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,square,0.15,0.44507940623559955,1,0.20601850505751065,1.0,0.3698595281277529,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,square,0.35,0.44507940623559955,1,0.35,1.0,0.4241281486010814,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,chirp,0.15,0.44507940623559955,1,0.15,1.0,0.341648156482559,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,chirp,0.35,0.44507940623559955,1,0.35,1.0,0.34940527705439667,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,ou_noise,0.15,0.44507940623559955,1,0.15,1.0,0.5109567839879755,80.37209302325581
S10_minimax,0,0.3,-0.051,0.580764417521312,-0.23600000000000002,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.33138476938269024,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,sinusoid,0.15,0.44507940623559955,1,0.2274366052804212,1.0,0.36603799518294394,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,sinusoid,0.35,0.44507940623559955,1,0.35,1.0,0.42980603314945065,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,square,0.15,0.44507940623559955,1,0.3292231341988808,1.0,0.3902297260370461,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,square,0.35,0.44507940623559955,1,0.35,1.0,0.6080104186831297,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,chirp,0.15,0.44507940623559955,1,0.3340947709447071,1.0,0.4089112965757404,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,chirp,0.35,0.44507940623559955,1,0.35,1.0,0.42075236894668383,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,ou_noise,0.15,0.44507940623559955,1,0.15,1.0,0.30818702845995444,80.37209302325581
S10_minimax,0,0.3,-0.051,1.1168632477805611,0.04800000000000001,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.3799710340868482,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,sinusoid,0.15,0.44507940623559955,0,0.7301310832524458,0.7025,0.45021115496280883,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,sinusoid,0.35,0.44507940623559955,0,0.9774309830145853,0.655,0.4079109633090853,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,square,0.15,0.44507940623559955,0,1.0833067420842009,0.6,0.4222887259872327,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,square,0.35,0.44507940623559955,1,0.46149425887005346,1.0,0.3864532242125681,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,chirp,0.15,0.44507940623559955,0,0.76732461383398,0.9450000000000001,0.4157792869263206,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,chirp,0.35,0.44507940623559955,0,0.6977298172121446,0.9575,0.42620850414761474,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,ou_noise,0.15,0.44507940623559955,0,0.852572785949293,0.8425,0.45040792052703177,80.37209302325581
S10_minimax,0,0.3,-0.051,2.147830474130534,0.332,ou_noise,0.35,0.44507940623559955,1,0.35,1.0,0.18056476296809434,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,sinusoid,0.15,0.44507940623559955,0,1.2582761397971056,0.5375,0.25639669546766347,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,sinusoid,0.35,0.44507940623559955,0,0.6650474247213009,0.7025,0.43690183940349037,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,square,0.15,0.44507940623559955,0,1.2589615562942422,0.47875,0.20943302197593347,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,square,0.35,0.44507940623559955,0,1.2589470011382844,0.5475,0.2780344015220244,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,chirp,0.15,0.44507940623559955,0,1.1469553470626839,0.915,0.39448017889502823,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,chirp,0.35,0.44507940623559955,0,1.243056462381469,0.8,0.43896697844144084,80.37209302325581
S10_minimax,0,0.3,-0.051,4.130475019901613,0.616,ou_noise,0.15,0.44507940623559955,0,1.2253054363597442,0.70625,0.5325212131884823,80.37209302325581
